Data,Ostatnio,Otwarcie,Max.,Min.,Wol.,Zmiana%
10.03.2023,"1.799,58","1.820,21","1.820,21","1.786,18","16,07M","-1,98%"
09.03.2023,"1.835,94","1.859,12","1.859,12","1.835,94","10,60M","-1,34%"
08.03.2023,"1.860,83","1.853,32","1.864,49","1.842,48","12,13M","0,40%"
07.03.2023,"1.853,40","1.870,17","1.883,31","1.853,40","12,94M","-1,08%"
06.03.2023,"1.873,63","1.849,05","1.878,93","1.849,05","13,15M","1,73%"
03.03.2023,"1.841,85","1.821,93","1.841,85","1.820,13","12,69M","1,32%"
02.03.2023,"1.817,77","1.850,34","1.850,34","1.813,37","16,03M","-2,07%"
01.03.2023,"1.856,22","1.855,26","1.868,54","1.845,77","15,26M","0,45%"
28.02.2023,"1.847,94","1.821,30","1.847,94","1.810,98","27,05M","1,49%"
27.02.2023,"1.820,79","1.810,71","1.828,27","1.806,50","8,39M","0,75%"
24.02.2023,"1.807,31","1.828,33","1.832,76","1.802,10","11,54M","-0,96%"
23.02.2023,"1.824,76","1.797,80","1.826,45","1.797,80","13,12M","1,55%"
22.02.2023,"1.796,87","1.822,56","1.823,79","1.786,67","17,93M","-1,59%"
21.02.2023,"1.825,89","1.847,82","1.847,82","1.813,26","14,63M","-1,28%"
20.02.2023,"1.849,48","1.860,87","1.863,76","1.842,43","9,56M","-0,53%"
17.02.2023,"1.859,26","1.859,27","1.867,81","1.846,46","14,93M","-0,34%"
16.02.2023,"1.865,51","1.872,93","1.883,67","1.841,85","18,65M","-0,24%"
15.02.2023,"1.870,03","1.850,59","1.871,47","1.844,73","11,20M","0,94%"
14.02.2023,"1.852,67","1.858,47","1.868,44","1.841,76","12,57M","-0,03%"
13.02.2023,"1.853,29","1.855,31","1.863,95","1.837,88","13,48M","0,28%"
10.02.2023,"1.848,04","1.891,84","1.891,84","1.838,33","19,72M","-2,54%"
09.02.2023,"1.896,24","1.892,88","1.912,32","1.889,24","12,17M","0,51%"
08.02.2023,"1.886,68","1.882,32","1.898,52","1.882,32","13,40M","0,85%"
07.02.2023,"1.870,87","1.869,42","1.877,28","1.858,79","14,14M","0,33%"
06.02.2023,"1.864,76","1.902,31","1.902,31","1.863,26","15,98M","-2,17%"
03.02.2023,"1.906,13","1.903,48","1.917,69","1.896,18","18,91M","0,12%"
02.02.2023,"1.903,79","1.886,33","1.919,26","1.882,56","26,01M","1,70%"
01.02.2023,"1.871,93","1.903,59","1.911,39","1.871,93","22,20M","-1,59%"
31.01.2023,"1.902,25","1.886,96","1.905,89","1.876,42","24,13M","0,66%"
30.01.2023,"1.889,82","1.909,48","1.909,48","1.882,38","15,59M","-1,13%"
27.01.2023,"1.911,50","1.916,61","1.925,94","1.909,33","16,29M","-0,01%"
26.01.2023,"1.911,61","1.900,83","1.920,18","1.892,13","16,71M","1,35%"
25.01.2023,"1.886,24","1.906,22","1.906,22","1.879,52","19,47M","-1,69%"
24.01.2023,"1.918,60","1.928,95","1.945,78","1.912,85","18,02M","-0,24%"
23.01.2023,"1.923,15","1.899,20","1.928,67","1.899,20","18,78M","1,63%"
20.01.2023,"1.892,32","1.895,41","1.901,03","1.879,51","21,74M","0,13%"
19.01.2023,"1.889,84","1.900,37","1.903,17","1.869,14","31,49M","-1,22%"
18.01.2023,"1.913,25","1.906,99","1.928,89","1.894,82","33,79M","0,46%"
17.01.2023,"1.904,51","1.928,12","1.932,16","1.898,34","19,45M","-1,48%"
16.01.2023,"1.933,08","1.924,89","1.944,20","1.901,50","18,39M","0,50%"
13.01.2023,"1.923,44","1.932,38","1.939,83","1.910,13","18,13M","-0,38%"
12.01.2023,"1.930,79","1.919,28","1.950,83","1.919,28","32,88M","0,84%"
11.01.2023,"1.914,74","1.936,39","1.955,44","1.912,55","25,92M","-1,20%"
10.01.2023,"1.937,98","1.904,63","1.940,96","1.890,53","25,04M","1,33%"
09.01.2023,"1.912,47","1.873,58","1.912,84","1.873,58","33,64M","3,04%"
05.01.2023,"1.856,05","1.851,86","1.887,05","1.843,35","28,21M","0,05%"
04.01.2023,"1.855,05","1.826,17","1.856,63","1.824,74","19,72M","1,66%"
03.01.2023,"1.824,82","1.794,13","1.835,15","1.791,98","22,12M","1,86%"
02.01.2023,"1.791,47","1.794,52","1.811,64","1.786,70","5,34M","-0,03%"
30.12.2022,"1.792,01","1.797,53","1.797,86","1.786,56","9,00M","-0,57%"
29.12.2022,"1.802,20","1.768,98","1.802,20","1.763,44","10,65M","1,94%"
28.12.2022,"1.767,88","1.764,30","1.776,98","1.757,71","10,00M","0,11%"
27.12.2022,"1.765,87","1.788,67","1.792,82","1.762,64","6,45M","-0,81%"
23.12.2022,"1.780,27","1.778,58","1.782,76","1.769,41","8,03M","0,01%"
22.12.2022,"1.780,07","1.786,63","1.796,05","1.774,71","10,58M","-0,34%"
21.12.2022,"1.786,10","1.761,88","1.786,56","1.754,46","15,19M","1,30%"
20.12.2022,"1.763,20","1.732,80","1.763,20","1.724,41","12,41M","1,14%"
19.12.2022,"1.743,24","1.739,90","1.754,27","1.737,50","12,35M","0,11%"
16.12.2022,"1.741,30","1.746,54","1.755,89","1.726,58","41,76M","-0,87%"
15.12.2022,"1.756,52","1.778,90","1.778,90","1.746,02","18,70M","-1,73%"
14.12.2022,"1.787,37","1.785,11","1.793,02","1.778,37","17,00M","0,15%"
13.12.2022,"1.784,67","1.758,54","1.803,60","1.742,11","22,17M","1,67%"
12.12.2022,"1.755,34","1.729,82","1.759,39","1.714,22","14,74M","1,46%"
09.12.2022,"1.730,16","1.730,18","1.735,76","1.717,00","15,02M","0,26%"
08.12.2022,"1.725,66","1.735,17","1.735,41","1.715,72","14,82M","-0,58%"
07.12.2022,"1.735,66","1.730,50","1.739,05","1.720,19","14,51M","0,12%"
06.12.2022,"1.733,59","1.741,86","1.741,86","1.722,72","15,85M","-0,74%"
05.12.2022,"1.746,54","1.738,95","1.766,04","1.738,95","14,52M","0,75%"
02.12.2022,"1.733,46","1.765,02","1.765,02","1.730,43","27,96M","-1,86%"
01.12.2022,"1.766,38","1.754,83","1.766,38","1.741,13","34,26M","1,73%"
30.11.2022,"1.736,26","1.741,22","1.756,95","1.727,88","127,49M","0,00%"
29.11.2022,"1.736,19","1.740,55","1.744,71","1.718,31","27,85M","0,43%"
28.11.2022,"1.728,74","1.748,68","1.748,84","1.728,74","19,48M","-1,54%"
25.11.2022,"1.755,69","1.752,36","1.764,57","1.736,75","15,61M","0,10%"
24.11.2022,"1.753,95","1.724,66","1.753,95","1.721,85","19,39M","2,35%"
23.11.2022,"1.713,61","1.724,50","1.737,75","1.707,01","19,22M","-0,24%"
22.11.2022,"1.717,75","1.687,07","1.729,95","1.681,78","18,18M","1,91%"
21.11.2022,"1.685,50","1.706,43","1.706,47","1.683,15","20,86M","-1,27%"
18.11.2022,"1.707,23","1.709,68","1.726,63","1.689,34","21,00M","-0,06%"
17.11.2022,"1.708,23","1.744,07","1.750,96","1.695,80","25,41M","-1,89%"
16.11.2022,"1.741,17","1.747,81","1.761,51","1.731,46","26,92M","-1,60%"
15.11.2022,"1.769,55","1.750,60","1.784,76","1.728,17","28,30M","1,47%"
14.11.2022,"1.743,89","1.697,88","1.759,79","1.697,88","39,85M","3,17%"
10.11.2022,"1.690,38","1.637,91","1.692,72","1.619,03","26,89M","2,81%"
09.11.2022,"1.644,12","1.643,42","1.658,52","1.638,45","19,88M","-0,04%"
08.11.2022,"1.644,75","1.616,98","1.644,75","1.602,48","19,91M","1,64%"
07.11.2022,"1.618,14","1.605,03","1.637,37","1.600,71","32,83M","1,05%"
04.11.2022,"1.601,27","1.569,01","1.612,09","1.569,01","28,79M","2,68%"
03.11.2022,"1.559,55","1.553,61","1.559,97","1.538,04","21,91M","-0,92%"
02.11.2022,"1.573,97","1.545,19","1.573,97","1.545,19","31,27M","2,45%"
31.10.2022,"1.536,28","1.511,96","1.536,28","1.506,41","25,37M","1,83%"
28.10.2022,"1.508,70","1.498,03","1.516,82","1.481,23","49,19M","0,13%"
27.10.2022,"1.506,74","1.489,37","1.506,74","1.474,43","32,52M","1,29%"
26.10.2022,"1.487,60","1.447,28","1.487,60","1.443,41","26,96M","3,02%"
25.10.2022,"1.444,02","1.438,79","1.450,33","1.422,44","28,56M","0,75%"
24.10.2022,"1.433,21","1.421,40","1.445,85","1.411,21","21,88M","1,53%"
21.10.2022,"1.411,62","1.421,96","1.424,90","1.397,28","19,44M","-1,04%"
20.10.2022,"1.426,52","1.399,59","1.429,16","1.385,16","34,18M","2,06%"
19.10.2022,"1.397,66","1.430,17","1.430,17","1.395,73","23,56M","-2,10%"
18.10.2022,"1.427,68","1.416,66","1.440,90","1.414,90","32,71M","0,96%"
17.10.2022,"1.414,06","1.400,06","1.418,65","1.384,60","18,74M","1,20%"
14.10.2022,"1.397,23","1.383,10","1.409,55","1.381,49","30,20M","2,85%"
13.10.2022,"1.358,50","1.378,57","1.381,48","1.337,71","34,53M","-1,36%"
12.10.2022,"1.377,19","1.389,02","1.391,14","1.369,65","30,59M","-0,34%"
11.10.2022,"1.381,84","1.377,66","1.405,98","1.360,70","22,46M","0,17%"
10.10.2022,"1.379,49","1.400,27","1.400,29","1.379,35","22,17M","-1,83%"
07.10.2022,"1.405,21","1.414,41","1.420,33","1.398,86","19,81M","-0,89%"
06.10.2022,"1.417,82","1.431,68","1.449,55","1.409,32","22,06M","-0,09%"
05.10.2022,"1.419,12","1.449,73","1.449,73","1.418,03","19,37M","-2,12%"
04.10.2022,"1.449,81","1.404,22","1.449,81","1.404,22","28,54M","4,53%"
03.10.2022,"1.386,96","1.379,80","1.388,96","1.344,02","22,66M","0,66%"
30.09.2022,"1.377,91","1.390,12","1.396,76","1.366,25","30,71M","-0,16%"
29.09.2022,"1.380,10","1.446,35","1.446,35","1.375,19","28,90M","-3,85%"
28.09.2022,"1.435,37","1.434,99","1.440,66","1.407,56","27,63M","-1,61%"
27.09.2022,"1.458,81","1.443,23","1.473,21","1.443,23","24,47M","1,80%"
26.09.2022,"1.433,08","1.446,43","1.450,70","1.410,71","33,98M","-1,69%"
23.09.2022,"1.457,78","1.518,03","1.518,03","1.453,76","20,61M","-3,98%"
22.09.2022,"1.518,19","1.498,10","1.526,89","1.485,31","16,19M","0,59%"
21.09.2022,"1.509,32","1.495,76","1.515,86","1.488,25","18,51M","0,80%"
20.09.2022,"1.497,41","1.532,86","1.546,50","1.497,41","18,77M","-1,95%"
19.09.2022,"1.527,25","1.498,57","1.528,70","1.496,79","20,05M","1,69%"
16.09.2022,"1.501,91","1.526,02","1.529,20","1.487,36","65,98M","-2,46%"
15.09.2022,"1.539,75","1.533,17","1.550,80","1.523,79","21,70M","0,75%"
14.09.2022,"1.528,29","1.511,59","1.531,76","1.507,20","20,37M","0,59%"
13.09.2022,"1.519,35","1.569,03","1.573,05","1.515,19","20,72M","-2,73%"
12.09.2022,"1.561,97","1.545,64","1.561,98","1.519,71","22,47M","1,78%"
09.09.2022,"1.534,68","1.487,50","1.534,68","1.487,50","24,75M","4,17%"
08.09.2022,"1.473,18","1.481,93","1.494,98","1.460,43","23,89M","0,26%"
07.09.2022,"1.469,42","1.445,54","1.471,34","1.431,36","26,61M","1,14%"
06.09.2022,"1.452,86","1.495,62","1.504,64","1.444,84","21,56M","-2,63%"
05.09.2022,"1.492,06","1.496,88","1.505,05","1.482,29","17,62M","-0,91%"
02.09.2022,"1.505,75","1.477,24","1.506,54","1.464,67","35,76M","2,95%"
01.09.2022,"1.462,59","1.522,52","1.522,52","1.462,59","32,44M","-4,29%"
31.08.2022,"1.528,22","1.540,93","1.548,25","1.513,50","49,11M","-0,45%"
30.08.2022,"1.535,11","1.578,24","1.583,57","1.532,85","22,57M","-2,43%"
29.08.2022,"1.573,35","1.585,54","1.585,54","1.552,60","21,69M","-1,84%"
26.08.2022,"1.602,81","1.635,66","1.637,07","1.596,06","22,81M","-1,79%"
25.08.2022,"1.632,00","1.633,09","1.650,70","1.622,55","26,24M","0,70%"
24.08.2022,"1.620,63","1.655,38","1.655,38","1.616,14","21,71M","-2,18%"
23.08.2022,"1.656,77","1.638,03","1.667,41","1.630,67","34,80M","1,02%"
22.08.2022,"1.640,02","1.669,20","1.670,29","1.630,00","18,51M","-1,99%"
19.08.2022,"1.673,40","1.685,24","1.698,82","1.668,62","22,24M","-1,55%"
18.08.2022,"1.699,68","1.683,89","1.703,78","1.672,48","17,69M","1,00%"
17.08.2022,"1.682,93","1.736,13","1.736,80","1.679,71","19,93M","-3,00%"
16.08.2022,"1.735,00","1.739,62","1.763,25","1.730,05","19,65M","0,00%"
12.08.2022,"1.735,07","1.721,18","1.737,25","1.716,38","16,55M","0,58%"
11.08.2022,"1.724,98","1.705,23","1.724,98","1.690,24","15,94M","1,82%"
10.08.2022,"1.694,11","1.683,41","1.702,17","1.661,42","19,88M","0,59%"
09.08.2022,"1.684,14","1.695,54","1.706,57","1.682,49","18,16M","-0,69%"
08.08.2022,"1.695,78","1.660,93","1.695,78","1.652,97","17,11M","2,64%"
05.08.2022,"1.652,14","1.685,30","1.696,43","1.643,02","20,53M","-1,33%"
04.08.2022,"1.674,37","1.690,68","1.697,16","1.666,85","27,14M","-0,81%"
03.08.2022,"1.688,03","1.702,13","1.702,32","1.679,92","26,68M","-1,49%"
02.08.2022,"1.713,61","1.728,07","1.728,48","1.709,85","20,93M","-1,32%"
01.08.2022,"1.736,47","1.723,75","1.736,47","1.714,65","17,73M","0,89%"
29.07.2022,"1.721,11","1.674,05","1.721,11","1.674,05","35,26M","3,24%"
28.07.2022,"1.667,17","1.661,43","1.679,66","1.652,86","43,98M","0,93%"
27.07.2022,"1.651,89","1.658,09","1.670,03","1.632,23","24,17M","-0,17%"
26.07.2022,"1.654,70","1.677,62","1.683,51","1.646,30","18,82M","-1,83%"
25.07.2022,"1.685,62","1.699,55","1.708,72","1.682,95","14,53M","-0,95%"
22.07.2022,"1.701,73","1.677,44","1.710,51","1.677,44","19,75M","1,11%"
21.07.2022,"1.683,09","1.697,09","1.702,40","1.665,34","17,54M","-0,68%"
20.07.2022,"1.694,58","1.688,47","1.701,91","1.678,74","18,26M","0,91%"
19.07.2022,"1.679,27","1.664,93","1.681,28","1.648,39","15,73M","0,59%"
18.07.2022,"1.669,48","1.632,83","1.670,33","1.632,83","17,50M","3,05%"
15.07.2022,"1.620,13","1.618,23","1.634,31","1.607,84","14,35M","0,38%"
14.07.2022,"1.613,98","1.655,76","1.660,85","1.601,32","22,61M","-2,52%"
13.07.2022,"1.655,65","1.663,76","1.678,86","1.643,36","21,09M","-0,47%"
12.07.2022,"1.663,46","1.707,70","1.707,70","1.663,05","21,79M","-2,98%"
11.07.2022,"1.714,56","1.713,21","1.725,66","1.700,85","26,76M","-1,49%"
08.07.2022,"1.740,46","1.707,55","1.742,95","1.698,13","21,82M","1,85%"
07.07.2022,"1.708,80","1.664,01","1.716,56","1.664,01","21,44M","3,26%"
06.07.2022,"1.654,84","1.649,50","1.668,17","1.629,79","27,22M","0,63%"
05.07.2022,"1.644,46","1.701,53","1.706,10","1.634,50","21,42M","-2,87%"
04.07.2022,"1.693,10","1.695,14","1.702,40","1.665,59","19,28M","0,25%"
01.07.2022,"1.688,85","1.690,71","1.717,96","1.686,98","17,93M","-0,42%"
30.06.2022,"1.695,97","1.720,32","1.720,32","1.689,04","24,27M","-2,15%"
29.06.2022,"1.733,19","1.726,38","1.738,60","1.711,84","20,21M","-0,34%"
28.06.2022,"1.739,08","1.722,58","1.744,91","1.722,58","22,32M","1,51%"
27.06.2022,"1.713,18","1.691,89","1.715,62","1.690,74","17,80M","1,83%"
24.06.2022,"1.682,33","1.659,92","1.686,33","1.654,61","14,82M","1,69%"
23.06.2022,"1.654,32","1.678,01","1.690,32","1.653,80","16,72M","-1,56%"
22.06.2022,"1.680,61","1.700,92","1.700,92","1.667,82","18,24M","-2,24%"
21.06.2022,"1.719,05","1.689,11","1.719,05","1.689,11","16,02M","2,33%"
20.06.2022,"1.679,89","1.684,09","1.695,98","1.678,23","13,56M","0,19%"
17.06.2022,"1.676,67","1.682,30","1.706,17","1.665,88","47,69M","-1,78%"
15.06.2022,"1.707,11","1.707,38","1.711,95","1.672,46","28,39M","0,18%"
14.06.2022,"1.704,07","1.692,92","1.706,50","1.680,68","22,80M","1,33%"
13.06.2022,"1.681,75","1.704,52","1.707,25","1.674,39","21,75M","-2,52%"
10.06.2022,"1.725,18","1.761,24","1.761,24","1.720,39","18,56M","-2,39%"
09.06.2022,"1.767,50","1.793,03","1.800,65","1.762,92","18,44M","-1,41%"
08.06.2022,"1.792,80","1.827,61","1.830,66","1.783,21","19,17M","-1,96%"
07.06.2022,"1.828,57","1.838,63","1.838,63","1.816,40","16,20M","-1,13%"
06.06.2022,"1.849,55","1.827,04","1.851,22","1.821,82","10,56M","1,62%"
